"3567309","0","South_Georgia_and_The_South_Sandwich_Islands","","0","1","0","0.726807498002","20170226140609","20160826225212","63539760","80","wikitext",\N
"3567504","3","Felic~enwiki","","0","0","0","0.296119987838","20150422125054","20150422125053","658317470","3245","wikitext",\N
"3567511","3","Mesousa","","0","0","1","0.411936803869","20150311212727",\N,"33235333","969","wikitext",\N
"3567641","3","Ashus","","0","0","1","0.624395649416","20150311212727",\N,"33236315","969","wikitext",\N
"3567662","0","Cardinal_Granvelle","","0","1","1","0.31736865771","20170217155521",\N,"33236361","43","wikitext",\N
"3567769","4","Articles_for_deletion/Parlour_talk","","0","0","0","0.526360401178","20130102140146",\N,"510336195","4586","wikitext",\N
"3567921","0","Mark_Kennedy_(footballer)","","0","0","0","0.501734413891","20170301053025","20170224133707","766862551","12314","wikitext",\N
"3567961","0","Lars_Gunnar_Bodin","","0","0","0","0.426048122338","20170220195802","20170205100428","706548634","2780","wikitext",\N
"3568066","0","Minióng_Álvarez","","0","0","0","0.94333600423","20170209033954","20170209065216","716008690","2706","wikitext",\N
"3568095","0","Minuteman_for_the_Moment","","0","0","0","0.349531218133","20161231023406","20170101104451","711054708","2336","wikitext",\N
"3568129","0","Xoybun","","0","1","0","0.329348481159","20161119094530","20161119110316","349155257","57","wikitext",\N
"3568238","0","List_of_animation_studios","","0","0","0","0.220797012013","20170228134033","20170228134034","767878150","26803","wikitext",\N
"3568763","3","Adycarter","","0","0","0","0.898237181487","20151123134037","20151123134037","692011332","3304","wikitext",\N
"3568962","2","Nikodemos","","0","0","0","0.813406978482","20161231023407","20161231083535","110565128","8098","wikitext",\N
"3569157","0","Abdulmajidia","","0","1","0","0.61694540401","20160913074156","20160913115113","715326204","89","wikitext",\N
"3569185","4","Vanispamcruft","","0","1","1","0.401743668361","20150712181743",\N,"33254660","44","wikitext",\N
"3569304","0","Gilfach_Fargoed_railway_station","","0","0","0","0.115476043721","20170301231113","20170228085856","755870548","2951","wikitext",\N
"3569378","0","Dr._Isaac_Kleiner","","0","1","0","0.015235809722","20170204103459",\N,"357029596","51","wikitext",\N
"3569645","2","Curvers/My_personal_docs/AMBI","","0","0","0","0.825448582128","20130831164909",\N,"34783498","15065","wikitext",\N
"3569727","0","Politics_in_åland","","0","1","0","0.6884625236369999","20160520195341",\N,"353665005","32","wikitext",\N
"3569815","4","Articles_for_deletion/Naprotechnology","","0","0","0","0.374594221245","20150321090443",\N,"510336213","4398","wikitext",\N
"3570375","0","CJL6","","0","1","1","0.174520968903","20161204085435",\N,"33268862","38","wikitext",\N
"3570601","1","Albatross_(1920_schooner)","","0","0","0","0.558447162035","20170225091445","20170224050312","663233122","483","wikitext",\N
"3570818","0","CJS8","","0","1","1","0.539662832042","20161204091304",\N,"33273394","47","wikitext",\N
"3571201","1","White_Trash_Hell","","0","0","0","0.323701640334","20170225091456","20170228122941","694936836","36","wikitext",\N
"3571625","10","User_Belo_Horizonte","","0","1","1","0.6777953795889999","20100104225544",\N,"33283020","30","wikitext",\N
"3571781","0","John_Colvin","","0","0","0","0.461260403688","20170226021346","20170226080338","748943821","484","wikitext",\N
"3572197","1","List_of_people_known_by_one_name","","0","1","0","0.6590666996529999","20150107170301",\N,"301426919","47","wikitext",\N
"3572333","0","One_Cleveland_Center","","0","0","0","0.39711257879","20170221050511","20170221095455","750699255","8674","wikitext",\N
"3573072","3","Rebbeshe_Kneesocks","","0","0","0","0.513132312201","20161230153906","20161230212555","92671777","3592","wikitext",\N
"3573460","3","142.167.136.202","","0","0","0","0.473182932049","20161231023411","20170109220525","711566781","6","wikitext",\N
"3573710","1","Adventure_Thru_Inner_Space","","0","0","0","0.687960889559","20160418050750","20140701103427","615135948","3606","wikitext",\N
"3573806","3","Zakksez/1","","0","0","0","0.449909129312","20170123170436","20170123135800","240379169","64368","wikitext",\N
"3573952","0","Avalanche_Third_Jersey","","0","1","0","0.588106473519","20170206053513",\N,"47738899","32","wikitext",\N
"3574050","0","Lamsdorf_Death_March","","0","1","0","0.270517508536","20170105025958",\N,"33349316","30","wikitext",\N
"3574281","2","Cwitz","","0","0","0","0.184033751763","20151001022554",\N,"143207544","82","wikitext",\N
"3574494","0","Ontario_Highway_16","","0","0","0","0.842896395922","20170226012559","20170226030500","696703733","10171","wikitext",\N
"3574745","14","Off-season_Atlantic_tropical_cyclones","","0","0","0","0.292281104314","20170210225028","20150901053215","589824065","256","wikitext",\N
"3574819","3","68.68.192.10","","0","0","0","0.91835345451","20161231023411","20170109220417","534416214","6","wikitext",\N
"3574858","0","University_of_Sankore","","0","1","0","0.109697792553","20170228171411",\N,"91260813","30","wikitext",\N
"3574869","0","SaHarāwī_Republic","","0","1","0","0.888560680604","20170226055607","20161020134019","573347616","197","wikitext",\N
"3574908","3","12.211.82.30","","0","0","0","0.8919882438769999","20161231023411","20170109221828","530069442","6","wikitext",\N
"3576995","10","User_ucl","","0","0","0","0.488922991354","20161231023414","20170102024723","640743340","480","wikitext",\N
"3577394","3","69.47.239.17","","0","0","0","0.024092678867","20161231023414","20170109221717","534420076","6","wikitext",\N
"3577476","4","Articles_for_deletion/Dark_final_fantasy_characters","","0","0","0","0.24239164821","20170102014226",\N,"34051267","2902","wikitext",\N
"3577928","14","American_garden_writers","","0","0","0","0.9745864941790001","20161006212336","20160216172501","705292843","190","wikitext",\N
"3578089","6","Liu_kang.jpg","","0","0","0","0.310821634731","20161231023414","20161231031556","721381934","1083","wikitext",\N
"3578101","0","FM_H-12-44","","0","0","0","0.340272229033","20170218080625","20170218143610","757110999","10082","wikitext",\N
"3578403","0","Bourrienne","","0","1","1","0.627017180384","20170122191239",\N,"33372362","50","wikitext",\N
"3578590","0","501st_Stormtrooper_Legion","","0","1","0","0.152759228672","20170101170413",\N,"535628460","44","wikitext",\N
"3578851","0","Gnu_Snowboards","","0","1","0","0.22126060842","20160901104436",\N,"469383723","34","wikitext",\N
"3579077","1","Alfred_Shrubb","","0","0","0","0.091631386647","20170226034726","20170225220227","554533068","702","wikitext",\N
"3579133","0","Technical_pen","","0","0","0","0.245153697009","20170218080629","20170218081603","761782308","8107","wikitext",\N
"3579200","1","Farah_Khan","","0","0","0","0.330955088556","20170226034726","20170226103057","757274613","7311","wikitext",\N
"3579344","1","Water_conservation","","0","0","0","0.112582910653","20170225091728","20170225194041","749916408","12317","wikitext",\N
"3579372","6","Pt_ploelection_pa2005.PNG","","0","0","0","0.237447157271","20170227032722","20170227035026","483239381","115","wikitext",\N
"3579583","3","RATICIDE","","0","0","1","0.5827497002990001","20150311212727",\N,"33390207","934","wikitext",\N
"3579809","4","Peer_review/Tumbling_Dice/archive3","","0","0","0","0.7020734762790001","20130907122323",\N,"192648995","415","wikitext",\N
"3580195","2","SoGonzo","","0","0","1","0.411938565646","20151001013231",\N,"33396104","155","wikitext",\N
"3580229","0","Amgueddfa_Cymru_–_National_Museum_Wales","","0","0","0","0.665177137489","20170221050619","20170221051824","697865244","4699","wikitext",\N
"3580662","0","Hyrdoxylamine_hydrochloride","","0","1","0","0.530574782399","20161220172646",\N,"62474827","27","wikitext",\N
"3580791","0","C20","","0","0","0","0.231123115434","20170109014557","20170109070750","736130672","1384","wikitext",\N
"3581185","0","Head_Club","","0","1","0","0.55364587338","20170225143758",\N,"33409523","35","wikitext",\N
"3581202","6","Old_Trafford.png","","0","0","0","0.9564733704510001","20170227032722","20170227035627","483215251","156","wikitext",\N
"3581498","0","Shoe_Box","","0","0","0","0.488523960491","20170222092310","20170222093948","729090920","5072","wikitext",\N
"3582106","1","Red-tailed_hawk","","0","0","0","0.776483397373","20170226035537","20170226104510","715306972","28059","wikitext",\N
"3582273","0","NOAAS_Oceanographer_(R_101)","","0","0","0","0.701977618888","20170202111656","20170202112009","744573351","11705","wikitext",\N
"3582505","0","Mahamat_Nour_Abdelkerim","","0","1","1","0.245675966061","20161026220447",\N,"33423353","38","wikitext",\N
"3582573","14","Palaces_in_Malta","","0","0","0","0.672946960442","20170218080634","20170219092518","765145470","182","wikitext",\N
"3582737","3","70.131.128.253","","0","0","0","0.7998793186369999","20161231023416","20170109224230","534416708","6","wikitext",\N
"3583275","3","70.109.113.208","","0","0","0","0.454981720792","20161231023417","20170109224650","711673273","6","wikitext",\N
"3583488","0","Felix_of_Nola,_Saint","","0","1","0","0.007327607948","20170116124848",\N,"66177023","26","wikitext",\N
"3583699","14","Bo_Bice_albums","","0","0","0","0.12291476195","20161121045900","20161121055654","547399037","131","wikitext",\N
"3583767","1","Ramsay_Street","","0","0","0","0.996947879382","20170225091731","20170301031612","726100431","3032","wikitext",\N
"3583794","14","Towns_in_British_Columbia","","0","0","0","0.852419253768","20161223080643","20161223101449","664658544","245","wikitext",\N
"3584001","1","Mel_McInnes","","0","0","0","0.683982701173","20170226035537","20170227234103","750934549","967","wikitext",\N
"3584297","3","Fr~enwiki","","0","0","0","0.965998558629","20150927214232","20150422130306","658329055","5932","wikitext",\N
"3584448","3","Gold_Knife","","0","0","0","0.7462276288190001","20130904224108",\N,"33447129","234","wikitext",\N
"3584781","0","Catholic_Parish_of_Epping_and_Carlingford","","0","0","0","0.327702059972","20161117103020","20161117103021","750014696","6095","wikitext",\N
"3584849","3","86.3.31.172","","0","0","0","0.463063196366","20161231023420","20170109225556","711670644","6","wikitext",\N
"3584939","1","Airbag_(song)","","0","0","0","0.488131772854","20170225091731","20170228170842","703956594","266","wikitext",\N
"3585119","0","Television_anthology_series","","0","1","0","0.670405994339","20170103011306",\N,"114653062","30","wikitext",\N
"3585145","0","Live_93","","0","0","0","0.7908746996689999","20170218080642","20170218093837","758732356","3932","wikitext",\N
"3585336","0","Witchfynde_(band)","","0","1","1","0.129156197553","20160715160828",\N,"33459330","24","wikitext",\N
"3585620","0","Marco_Andreolli","","0","0","0","0.10486134007","20170209033956","20170209183424","758955290","12804","wikitext",\N
"3585733","2","WBardwin/Archive_2_(Aug-Dec_2005)","","0","0","0","0.905969222042","20150217180629",\N,"98928952","28247","wikitext",\N
"3585835","0","St._Marys_Bay","","0","1","0","0.9138228805649999","20130217182618",\N,"102265383","30","wikitext",\N
"3586140","1","Ohio_State_Route_1","","0","0","0","0.168746554678","20160121211320","20160120232926","700993792","4368","wikitext",\N
"3586215","0","Jakob_Hyrnek","","0","1","0","0.482277305472","20170109043814","20150913010038","680763049","33","wikitext",\N
"3586264","0","Fight_direction","","0","1","1","0.869969417944","20161229163649",\N,"33472188","26","wikitext",\N
"3586453","2","Bidgee/Sturt_Mall","","0","0","0","0.198655160143","20170128215054","20170202195928","757885138","3261","wikitext",\N
"3586606","0","Lentigo","","0","0","0","0.152514729541","20170221131906","20170221131907","766668026","5897","wikitext",\N
"3586621","0","H._V._Hordern","","0","0","0","0.063085907884","20170301145815","20170226211905","706565941","7111","wikitext",\N
"3586834","0","Mayors_of_Chapel_Hill,_North_Carolina","","0","1","0","0.636724545962","20170131024012","20161205075736","753117926","59","wikitext",\N
"3587209","0","NOTHING_FROM_NOTHING","","0","1","0","0.312096551694","20161128150617","20161128214138","531840882","65","wikitext",\N
"3587317","0","Original_Sin","","0","1","0","0.83384679259","20170301023707","20161128213144","176790225","58","wikitext",\N
"3587734","0","Högvålen","","0","0","0","0.965245364728","20170218080830","20170218143520","634694504","868","wikitext",\N
"3587867","1","Tony_Soprano","","0","0","0","0.7762945782630001","20170225091809","20170224001142","709145426","1075","wikitext",\N
"3587868","0","Unreformed_boroughs_in_England_and_Wales_1835–1886","","0","0","0","0.807159761101","20170112161243","20170112161243","759680782","16920","wikitext",\N
"3588290","0","Ashfall","","0","1","1","0.312593032645","20170114012627",\N,"33497318","33","wikitext",\N
"3588654","0","Libišany","","0","0","0","0.915627471975","20170218080830","20170221113252","714098328","539","wikitext",\N
"3588717","0","Miniature_(The_Twilight_Zone)","","0","0","0","0.364713804789","20170215024119","20170215025331","765476572","6383","wikitext",\N
"3588743","11","U.S._Supreme_Court_composition_1810–1811","","0","0","0","0.405673113875","20170225091809","20170224163053","615448069","266","wikitext",\N
"3588990","0","Northanger_Abbey_(1986_film)","","0","0","0","0.356076039434","20170120150011","20170119043834","755202602","3520","wikitext",\N
"3589022","3","71.245.231.102","","0","0","0","0.597470555017","20161231023423","20170109231852","711692694","6","wikitext",\N
"3589023","2","Haiduk/storage_bin","","0","0","0","0.8905839479729999","20130902004443",\N,"97068304","956","wikitext",\N
"3589084","0","Cristian_Daminuta","","0","1","0","0.844378356124","20170227214203","20161119111519","505704421","69","wikitext",\N
"3589136","0","Cherokee_Spirituality_and_Culture","","0","1","0","0.481846235453","20170225001627",\N,"37949355","22","wikitext",\N
"3589167","3","68.74.70.253","","0","0","0","0.8641021146169999","20130919145422",\N,"306818974","0","wikitext",\N
"3589212","3","Nozimova","","0","0","0","0.072520936372","20150311212727",\N,"41146888","1053","wikitext",\N
"3589644","0","Hue_composition","","0","1","0","0.51030546927","20170131201035",\N,"70037939","39","wikitext",\N
"3589676","0","Saint_Raymond's_Cemetery","","0","1","0","0.040645390119","20161023102110",\N,"559451745","46","wikitext",\N
"3589694","0","1955–56_NBA_season","","0","0","0","0.202571707858","20170228213110","20170228214730","764445875","3743","wikitext",\N
"3589916","0","Buka_Entertainment","","0","1","0","0.379560497767","20161207154133","20160717192710","730248134","68","wikitext",\N
"3590113","3","Noa_T","","0","0","0","0.988382381264","20150311212727",\N,"41146281","1291","wikitext",\N
"3590357","1","Where_Did_Our_Love_Go","","0","0","0","0.037648279716","20170225091813","20170224170627","713958153","5055","wikitext",\N
"3590634","0","Thonotosassa_(FL)","","0","1","1","0.630048726896","20170205145217",\N,"33527531","35","wikitext",\N
"3590732","2","MichaelGasser","","0","0","0","0.460730761513","20161231023423","20170101040841","669257687","2982","wikitext",\N
"3590930","2","Jokermage/w","","0","0","0","0.063705305348","20150902054313",\N,"34048324","1306","wikitext",\N
"3591516","6","ELT_Soraai.jpg","","0","0","0","0.8488564184670001","20170216002756","20170216015256","612294857","1014","wikitext",\N
"3591539","0","Chico_Rooks","","0","0","0","0.767870015866","20170227054122","20170227055135","738184404","5589","wikitext",\N
"3591769","0","Ring-a-Ding_Girl","","0","0","0","0.371068558651","20170222211422","20170222211425","766908685","5592","wikitext",\N
"3591929","0","Football_rules","","0","1","0","0.7987011659950001","20170205143155",\N,"62771409","22","wikitext",\N
"3591964","0","Pontiac_Vibe_GT","","0","1","1","0.508242605943","20170221012219",\N,"33546206","26","wikitext",\N
"3591983","0","Sunseeker","","0","0","0","0.8254913046489999","20170218080833","20170218100002","754543104","6910","wikitext",\N
"3592188","0","Adam_smith","","0","1","0","0.571393066946","20170210050129","20161128214057","174351096","56","wikitext",\N
"3592228","2","Abcdezyxwv","","0","0","0","0.96183531381","20151001022713",\N,"33923826","32","wikitext",\N
"3592658","0","SAPTA","","0","1","0","0.295793617674","20170211122750",\N,"260665457","101","wikitext",\N
"3592887","0","Hooksword","","0","1","0","0.252773385864","20170104025928",\N,"56105749","24","wikitext",\N
"3592913","0","Relationship_of_Tom_Cruise_and_Katie_Holmes","","0","1","0","0.5858737057350001","20170228034956","20160903070241","688499603","55","wikitext",\N
"3593225","0","Tolland,_New_South_Wales","","0","0","0","0.134852525484","20170227120603","20170227120642","766008091","1796","wikitext",\N
"3593326","0","Six_pounder","","0","1","0","0.8669126907910001","20170129215114",\N,"562493537","35","wikitext",\N
"3593453","3","Poiuyt098@hotmail.com","","0","0","0","0.053713482013","20150430204649","20140826025938","97326121","924","wikitext",\N
"3593516","2","Findbgs","","0","0","0","0.379136991876","20151001022013",\N,"38985191","377","wikitext",\N
"3593666","3","Tangsyde","","0","0","1","0.359458877309","20150311212727",\N,"33566088","933","wikitext",\N
"3593783","3","65.140.44.30","","0","0","0","0.6336395158249999","20130913163737",\N,"58393666","475","wikitext",\N
"3594282","1","Cebuano_people","","0","0","0","0.968132659162","20170225091924","20170224001548","680410053","1713","wikitext",\N
"3594419","1","Abilio_dos_Santos_Diniz","","0","0","0","0.892575945786","20130830162501",\N,"392061599","152","wikitext",\N
"3594597","11","Florida-geo-stub","","0","0","0","0.7295053836750001","20170225091924","20170225214803","731574891","62","wikitext",\N
"3594661","0","Mbatse","","0","1","0","0.994251151754","20161119094531","20161119111521","42253698","57","wikitext",\N
"3595027","1","Mareeba","","0","0","0","0.046103811924","20170225092113","20170301041727","626281591","335","wikitext",\N
"3595039","3","Malaysiacapitalist","","0","0","0","0.574203205019","20130913021053",\N,"49113572","1461","wikitext",\N
"3595284","0","Chisht","","0","0","0","0.468722482912","20170224214440","20170224215755","763010510","9476","wikitext",\N
"3595305","3","Jgorecki","","0","0","0","0.422581515583","20150311212727",\N,"41072215","1173","wikitext",\N
"3595419","14","American_jurist_stubs","","0","0","0","0.638708376871","20170301120731","20170103021225","735247226","276","wikitext",\N
"3595659","3","80.126.20.42","","0","0","0","0.048084460637","20130913165125",\N,"48540848","534","wikitext",\N
"3595813","2","Whitetigah","","0","0","0","0.220081808204","20170227120754","20170221153747","628414248","5517","wikitext",\N
"3596032","0","Vauxhall_Frontera","","0","1","0","0.9219748551350001","20170113051323","20140714023302","616859084","63","wikitext",\N
"3596033","0","Chakesang","","0","1","0","0.6820064060390001","20160520000427",\N,"436933483","29","wikitext",\N
"3596035","0","Antiquarische_Gesellschaft_in_Zürich","","0","0","0","0.050991379922","20170205063931","20170205113905","739406543","2233","wikitext",\N
"3596142","0","Tweed_Shire","","0","0","0","0.790816130606","20170223125742","20170223125743","752371775","19592","wikitext",\N
"3596751","0","Jetpack_(video_game)","","0","0","0","0.704639208608","20170101195118","20170101200956","677896798","3337","wikitext",\N
"3596808","6","Trains_on_fire.JPG","","0","0","0","0.945095997008","20170227033300","20170227091855","475171158","152","wikitext",\N
"3597265","0","Republican_calendar","","0","0","0","0.198150971313","20170109014606","20170109072925","225743848","382","wikitext",\N
"3597388","3","Joseph_Scranton","","0","0","0","0.780980523969","20130829190551",\N,"33612707","953","wikitext",\N
"3597389","0","A_Hitchhiker's_Guide_to_the_Galaxy","","0","1","0","0.535338826252","20170225053823",\N,"339952580","58","wikitext",\N
"3597493","2","Shooter468","","0","0","0","0.175139018015","20151225110643","20141013142901","80340070","435","wikitext",\N
"3597529","0","14th_Massachusetts_Regiment","","0","0","0","0.573709597606","20170120150038","20170105180756","683860060","2022","wikitext",\N
"3598107","0","Viasat_Sport_Divisionen","","0","1","1","0.76314717697","20170121173741",\N,"33620021","33","wikitext",\N
"3598512","1","Del_Mar_Thoroughbred_Club","","0","0","0","0.800135601672","20130906232104",\N,"465855174","0","wikitext",\N
"3598860","0","Pilszentkereszt","","0","1","1","0.533468948391","20161201005104",\N,"33630071","31","wikitext",\N
"3599107","2","CleverScreenName","","0","0","0","0.358548764719","20151001022746",\N,"33634130","41","wikitext",\N
"3599450","0","Spın̈al_Tap","","0","1","0","0.9145640580030001","20170227171121","20161020133941","494120993","64","wikitext",\N
"3599855","3","Alexhurd","","0","0","0","0.694505299827","20150311212727","20140826030021","135394021","3306","wikitext",\N
"3599872","1","Treatment_and_Education_of_Autistic_and_Related_Communication_Handicapped_Children","","0","0","0","0.364124941042","20170225092417","20170226054518","726649781","469","wikitext",\N
"3599889","0","Overhaul_(Transformers)","","0","1","0","0.574768882125","20160608103757","20151227015725","696938761","24","wikitext",\N
"3600196","0","Ryan_Airline_Company","","0","0","0","0.335288305503","20170216230555","20161221000452","737527857","2476","wikitext",\N
"3600238","0","Heath,_Derbyshire","","0","0","0","0.502397502684","20170221051212","20170221132140","712015609","4989","wikitext",\N
"3600258","0","PKP_class_EU06","","0","0","0","0.8613882203129999","20170128220215","20170127160442","762245095","11099","wikitext",\N
"3600543","0","Raita_Plot","","0","0","0","0.356995080456","20170120150039","20170108090334","758880759","954","wikitext",\N
"3600906","1","Monkey_style_kung_fu","","0","0","1","0.240891237772","20130830194224",\N,"33657467","62","wikitext",\N
"3601076","0","Interactive_visualisation","","0","1","1","0.413377326916","20150630024822",\N,"33659689","39","wikitext",\N
"3601315","1","Stephen_Fumio_Hamao","","0","0","0","0.355575910219","20170226035814","20170225093302","730740938","2135","wikitext",\N
"3601564","0","Saint_Roman_of_Muscovy","","0","1","1","0.566900892811","20170216133214",\N,"33665720","27","wikitext",\N
"3601584","0","Teleheating","","0","1","0","0.580448023164","20170226154220",\N,"42853535","30","wikitext",\N
"3601616","3","Manutius","","0","0","0","0.6132434381049999","20141211170949",\N,"154917504","501","wikitext",\N
"3601700","0","Folk_wrestling","","0","0","0","0.271739046558","20170301145132","20170218082404","757202977","19060","wikitext",\N
"3602405","0","Madrassah_Nizamiyah","","0","1","0","0.8802766450870001","20160803055647",\N,"438964273","23","wikitext",\N
"3602687","0","First_mandibular_molar","","0","1","1","0.241710944236","20160603044721",\N,"33680772","36","wikitext",\N
"3602703","1","List_of_Zoids","","0","1","0","0.105007282172","20160721020746",\N,"313995077","24","wikitext",\N
"3602800","2","Lsommerer/monobook.js","","0","0","0","0.475665787492","20061112024711",\N,"87260417","268","javascript",\N
"3602843","0","Dravidan","","0","1","1","0.765770247394","20170112184659",\N,"33683205","23","wikitext",\N
"3602883","3","68.79.99.134","","0","0","0","0.059759866518","20161231023437","20170109235332","536541962","6","wikitext",\N
"3603090","4","Articles_for_deletion/Brian_Mallon","","0","0","0","0.71789715971","20130911085636",\N,"510336543","4771","wikitext",\N
"3603130","3","216.21.150.97","","0","0","0","0.152126395216","20130829190805",\N,"33687140","136","wikitext",\N
"3603420","0","Hamburg_Sud","","0","1","0","0.758213704084","20170114152748","20161119110447","343485587","62","wikitext",\N
"3603706","0","Paleo_(Buffy_novel)","","0","0","0","0.7394232591","20170101195118","20170101200827","713420812","3102","wikitext",\N
"3603707","1","Hoppers_Crossing_Cricket_Club","","0","0","0","0.863945833465","20170225092422","20170225110826","654049374","656","wikitext",\N
"3603754","2","Thetedster","","0","0","1","0.571654578863","20151001022635",\N,"33694292","139","wikitext",\N
"3604198","0","Romanian_lexis","","0","0","0","0.164834335598","20170120150043","20170120014220","722857373","3241","wikitext",\N
"3604230","0","Mengtsze","","0","1","0","0.667144699594","20161210184438",\N,"420094238","25","wikitext",\N
"3604406","0","Carolyn_Arends","","0","0","0","0.536559098332","20170216061200","20170216155740","749777003","18859","wikitext",\N
"3604890","0","Oligodon_erythrorhachis","","0","0","0","0.539135550852","20170208114509","20170208143519","544252022","987","wikitext",\N
"3604988","3","Velvet_Gentleman","","0","0","0","0.226292855982","20150311212727",\N,"41196536","1044","wikitext",\N
"3605007","0","Lycodon_tiwarii","","0","0","0","0.785916229736","20170208114509","20170208143515","640702325","1674","wikitext",\N
"3605051","0","Cantor's_giant_softshell_turtle","","0","0","0","0.7485332008350001","20170221085436","20170221085436","766638601","11418","wikitext",\N
"3605073","3","Coprophobia","","0","0","0","0.538561791882","20130830164953",\N,"57628752","65","wikitext",\N
"3605163","0","B._Mazur","","0","1","1","0.635173757536","20170222174845",\N,"33711226","25","wikitext",\N
"3605327","0","Ouani","","0","0","0","0.380328240239","20170205064621","20170205065248","751921217","407","wikitext",\N
"3605370","0","Hyderali","","0","1","1","0.777214568388","20170215185242",\N,"33713409","22","wikitext",\N
"3605516","0","Gailan","","0","1","0","0.170746624689","20170226072139","20160619161941","726039224","21","wikitext",\N
"3606031","0","Kayamkulam","","0","0","0","0.747075168222","20170224003616","20170224025809","763671907","17342","wikitext",\N
"3606288","0","Lucifer_Sam","","0","0","0","0.40844863359","20170301142953","20170301142512","759201940","4826","wikitext",\N
"3606544","2","Larix/template:user_13col","","0","0","0","0.211868184527","20160405141246",\N,"559410927","570","wikitext",\N
"3607192","1","Space_elevator/Archive_4","","0","0","0","0.559437065853","20161231023441","20161231054444","62929102","28632","wikitext",\N
"3607277","10","Lincoln_vehicles","","0","0","0","0.103675340049","20170225092804","20170106133149","758607719","5318","wikitext",\N
"3608037","3","81.86.138.218","","0","0","0","0.414910278891","20161231023442","20170110001635","538443793","6","wikitext",\N
"3608345","3","72.138.197.149","","0","0","0","0.888136028843","20161231023442","20170110000534","538218105","6","wikitext",\N
"3608370","0","Stones_from_the_River","","0","0","0","0.56537920632","20170120150046","20170101200357","735021196","2543","wikitext",\N
"3608507","0","Pentastomid","","0","1","1","0.424244437381","20170218081543",\N,"33749124","26","wikitext",\N
"3608659","3","202.144.82.51","","0","0","0","0.161853632368","20161231023442","20170110000549","534910460","6","wikitext",\N
"3609447","0","James_J._Morrison","","0","0","0","0.851734406383","20161112185143","20161106054304","706584494","8842","wikitext",\N
"3609608","0","Moncks_Corner_(SC)","","0","1","1","0.151099430897","20170208054116",\N,"33763358","43","wikitext",\N
"3609677","0","Arlington,_WV","","0","1","1","0.495086039052","20130315020106",\N,"33764224","38","wikitext",\N
"3609836","0","Rubidoux","","0","1","1","0.239294282864","20170205113812",\N,"33766141","34","wikitext",\N
"3609855","0","FLAP_(Software_bundle)","","0","1","0","0.482011123956","20170221181841",\N,"323380349","36","wikitext",\N
"3609857","0","List_of_Succession_to_the_Danish_Throne","","0","1","0","0.909101313422","20160901145240",\N,"216148309","53","wikitext",\N
"3609888","0","Avalon_High","","0","0","0","0.006993884669","20170214111311","20170214111311","765434418","7345","wikitext",\N
"3610111","0","Tlapacoya","","0","0","0","0.703029686582","20170109014614","20170109112838","668328458","264","wikitext",\N
"3610268","0","List_of_computer_viruses_(A–D)","","0","1","0","0.142832082495","20170227032550","20160913115204","653577093","61","wikitext",\N
"3610382","5","Requests_for_comment/Talrias","","0","0","0","0.207652867714","20150430205408",\N,"35153697","3897","wikitext",\N
"3610724","1","Anura_Bandaranaike","","0","0","0","0.6310785452790001","20170226035824","20170226021001","744579542","2756","wikitext",\N
"3610895","0","Yakuza_(video_game)","","0","0","0","0.346076683517","20170227172113","20170227172206","767243646","40812","wikitext",\N
"3611106","1","Deaths_in_2006","","0","0","0","0.6214249410830001","20170226035824","20170227235858","527539993","18513","wikitext",\N
"3611380","0","Alma,_Ontario","","0","1","0","0.317405455907","20170115000821","20150903210426","679321610","87","wikitext",\N
"3611562","4","Articles_for_deletion/Rightway_Online","","0","0","0","0.008358596712","20161224210405","20140329082004","127622078","2992","wikitext",\N
"3611598","0","UYC","","0","1","0","0.430605349336","20150916213339","20150617131845","667345893","31","wikitext",\N
"3611677","0","QFA","","0","0","0","0.55736479092","20170109014614","20170109074255","745084014","315","wikitext",\N
"3611694","0","QXE","","0","1","1","0.229806935383","20170301051139",\N,"33790020","25","wikitext",\N
"3611710","3","Samitkhare","","0","0","0","0.079400134943","20150311212727",\N,"41164661","1123","wikitext",\N
"3611757","3","VOLfarmall","","0","0","0","0.592355744097","20150311212727",\N,"41198795","1123","wikitext",\N
"3611819","4","WikiProject_Deaf","","0","0","0","0.399010766124","20170301003242","20170301011244","766610020","17247","wikitext",\N
"3612089","0","YHS","","0","0","0","0.8802527405849999","20170109014614","20170109025217","745088440","369","wikitext",\N
"3612113","6","Augustinianlogo1.jpg","","0","0","0","0.397133388909","20170211103034","20170211114021","517354233","431","wikitext",\N
"3612127","3","67.167.13.176","","0","0","0","0.6085012922190001","20161231023445","20170110001931","536454419","6","wikitext",\N
"3612665","0","Wylie_Island_(West_Virginia)","","0","1","1","0.9075868107689999","20140810125207",\N,"33801750","26","wikitext",\N
"3612919","0","Rose_Melberg","","0","0","0","0.432747456767","20170218081146","20170218094449","740697044","7235","wikitext",\N
"3612982","0","Guerra_Ignorada","","0","1","0","0.621615886806","20170228035602",\N,"39390834","22","wikitext",\N
"3613817","3","131.215.226.181","","0","0","0","0.94211312118","20130829191428",\N,"33881794","0","wikitext",\N
"3614337","0","Parliament_of_Somaliland","","0","0","0","0.766453535734","20170218064512","20170218064649","761252482","1807","wikitext",\N
"3614399","6","Muro-ami.jpg","","0","0","0","0.185640438041","20161231023447","20161231070439","556523888","954","wikitext",\N
